dataset,sample_id,image_path,gt_mask_path,pred_mask_path,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy,tp_pixels,fp_pixels,fn_pixels,tn_pixels
culane,driver_100_30frame_05250523_0308.MP4_05100,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05100.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05100.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05100.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_100_30frame_05250523_0308.MP4_05130,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05130.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05130.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05130.png,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,967600
culane,driver_100_30frame_05250523_0308.MP4_05160,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05160.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05160.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05160.png,0.18258064516129033,0.3087834151661327,0.9998394090252126,0.18258599958943078,0.18258599958943078,0.576793363020682,0.9711926415874328,6226,1,27873,933500
culane,driver_100_30frame_05250523_0308.MP4_05190,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05190.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05190.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05190.png,0.20456933663265653,0.3396555605579905,0.861650485436893,0.21151689331277163,0.21151689331277163,0.5900826850910652,0.9757482430756511,6035,969,22497,938099
culane,driver_100_30frame_05250523_0308.MP4_05220,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05220.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05220.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05220.png,0.25529302325581393,0.4067465022524611,0.9950688905003624,0.2556164077344361,0.2556164077344361,0.6172305713985626,0.9793158329888384,6861,34,19980,940725
culane,driver_100_30frame_05250523_0308.MP4_05250,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05250.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05250.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05250.png,0.25671928721949056,0.408554702438412,0.9988492520138088,0.2567952368625421,0.2567952368625421,0.6178954399822241,0.9792217858619264,6944,8,20097,940551
culane,driver_100_30frame_05250523_0308.MP4_05280,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05280.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05280.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05280.png,0.11151865436627025,0.20065997800054555,0.9567705022250474,0.11208341091044498,0.11208341091044498,0.5433286571575284,0.9752159983464241,3010,136,23845,940609
culane,driver_100_30frame_05250523_0308.MP4_05310,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05310.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05310.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05310.png,0.11270190895741557,0.20257340811595081,0.9974009096816111,0.11273501762632197,0.11273501762632197,0.5438215360054618,0.9750206696982224,3070,8,24162,940360
culane,driver_100_30frame_05250523_0308.MP4_05340,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05340.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05340.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05340.png,0.24836948816106622,0.39791021891560574,0.9934779526442648,0.24877511893772633,0.24877511893772633,0.613147291173839,0.9780849524596941,7007,46,21159,939388
culane,driver_100_30frame_05250523_0308.MP4_05370,/shared/data/culane/driver_100_30frame/05250523_0308.MP4/05370.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250523_0308.MP4/05370.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250523_0308.MP4_05370.png,0.23111840834460112,0.375460892758696,0.7228151429722109,0.25359426330848844,0.25359426330848844,0.6031255943282843,0.9753172798677139,7179,2753,21130,936538
culane,driver_100_30frame_05250538_0313.MP4_00000,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00000.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00000.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00000.png,0.2545981639555484,0.40586407866662455,0.8966534316505954,0.26229508196721313,0.26229508196721313,0.6152426599441302,0.9760841256717652,7904,911,22230,936555
culane,driver_100_30frame_05250538_0313.MP4_00030,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00030.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00030.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00030.png,0.29595200421940926,0.45673297044274047,0.9754454584963057,0.2981733643307871,0.2981733643307871,0.6368360533081958,0.9779268292682927,8978,226,21132,937264
culane,driver_100_30frame_05250538_0313.MP4_00060,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00060.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00060.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00060.png,0.2920191246781905,0.45203529746619975,0.98725520671433,0.29312413474850024,0.29312413474850024,0.6298821516053609,0.9681686647374949,12704,164,30636,924096
culane,driver_100_30frame_05250538_0313.MP4_00090,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00090.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00090.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00090.png,0.29080795185117636,0.4505828329208761,0.9835003855050114,0.29223367697594504,0.29223367697594504,0.6291144040164596,0.9678503513848697,12756,214,30894,923736
culane,driver_100_30frame_05250538_0313.MP4_00120,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00120.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00120.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00120.png,0.29412173108076833,0.45455033172947057,0.9933562607472252,0.2947014492753623,0.2947014492753623,0.6310899327323464,0.9684776767259198,12709,85,30416,924390
culane,driver_100_30frame_05250538_0313.MP4_00150,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00150.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00150.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00150.png,0.2896761039803531,0.4492230306293106,0.9975267273017391,0.2898843059516357,0.2898843059516357,0.6287878497594084,0.9683143861099628,12503,31,30628,924438
culane,driver_100_30frame_05250538_0313.MP4_00180,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00180.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00180.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00180.png,0.2773283551130471,0.43423189347156166,0.9804448790026887,0.2788708892442467,0.2788708892442467,0.6222571647567932,0.967594047126912,12033,240,31116,924211
culane,driver_100_30frame_05250538_0313.MP4_00210,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00210.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00210.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00210.png,0.2438947957470621,0.3921469831383451,0.8945812807881772,0.251111981747367,0.251111981747367,0.6042935571871746,0.9650899131872674,10896,1284,32495,922925
culane,driver_100_30frame_05250538_0313.MP4_00240,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00240.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00240.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00240.png,0.2860024392532132,0.44479299653439697,0.9968119022316683,0.28626429091250555,0.28626429091250555,0.6270697726815382,0.9685386523356759,12194,39,30403,924964
culane,driver_100_30frame_05250538_0313.MP4_00270,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00270.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00270.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00270.png,0.28447869532428355,0.4429480945999515,0.9966149273447819,0.28475383925833314,0.28475383925833314,0.6263523363835726,0.9686223646134766,12071,41,30320,925168
culane,driver_100_30frame_05250538_0313.MP4_00300,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00300.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00300.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00300.png,0.2844995951031296,0.44297342901079767,0.9948363454651452,0.2849203320293865,0.2849203320293865,0.6265323053603451,0.9689530797850351,11945,62,29979,925614
culane,driver_100_30frame_05250538_0313.MP4_00330,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00330.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00330.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00330.png,0.18367958877704005,0.31035356276881376,0.7172367650748515,0.19801888752915098,0.19801888752915098,0.5719685502903535,0.9606097560975609,8576,3381,34733,920910
culane,driver_100_30frame_05250538_0313.MP4_00360,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00360.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00360.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00360.png,0.2744484688837669,0.4306937088228105,0.9959883919426424,0.2747521838430929,0.2747521838430929,0.6210886556187257,0.96811802397685,11669,47,30802,925082
culane,driver_100_30frame_05250538_0313.MP4_00390,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00390.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00390.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00390.png,0.21423494072596364,0.3528723042637344,0.8001884206920177,0.22634333058772227,0.22634333058772227,0.589237089630047,0.9645845390657296,9343,2333,31935,923989
culane,driver_100_30frame_05250538_0313.MP4_00420,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00420.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00420.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00420.png,0.2782339640604546,0.43534121590134406,0.9982920580700254,0.2783664721990713,0.2783664721990713,0.623255133111396,0.9686595700702769,11690,20,30305,925585
culane,driver_100_30frame_05250538_0313.MP4_00450,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00450.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00450.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00450.png,0.248015258076052,0.39745549018073767,0.8505437004333251,0.25931649923972383,0.25931649923972383,0.6075313968726515,0.9674018189334436,10403,1828,29714,925655
culane,driver_100_30frame_05250538_0313.MP4_00480,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00480.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00480.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00480.png,0.28051238529676975,0.438125220056375,0.8809761785773779,0.2915621468147862,0.2915621468147862,0.6260825520984712,0.9719625878462175,10577,1429,25700,929894
culane,driver_100_30frame_05250538_0313.MP4_00510,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00510.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00510.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00510.png,0.2270593947240654,0.37008704827187483,0.822253851306095,0.2387794796985169,0.2387794796985169,0.5960768194016681,0.9654485324514263,9821,2123,31309,924347
culane,driver_100_30frame_05250538_0313.MP4_00540,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00540.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00540.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00540.png,0.28080987978346966,0.43848799765773677,0.998167430237401,0.28095472556329276,0.28095472556329276,0.6243472515082088,0.9682823480777181,11983,22,30668,924927
culane,driver_100_30frame_05250538_0313.MP4_00570,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00570.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00570.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00570.png,0.2560059192120049,0.407650816442649,0.9116508851379167,0.26251896813353565,0.26251896813353565,0.6111832742439429,0.9667455560148822,11072,1073,31104,924351
culane,driver_100_30frame_05250538_0313.MP4_00600,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00600.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00600.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00600.png,0.28304813727596,0.441212031025861,0.9851316554531105,0.28426249940079573,0.28426249940079573,0.6258079743027005,0.9689530797850351,11860,179,29862,925699
culane,driver_100_30frame_05250538_0313.MP4_00630,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00630.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00630.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00630.png,0.25916169339798584,0.4116416418266175,0.9098125869547424,0.2659951189165909,0.2659951189165909,0.6129684238958694,0.9671568830095081,11117,1102,30677,924704
culane,driver_100_30frame_05250538_0313.MP4_00660,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00660.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00660.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00660.png,0.23521907443251805,0.3808540190174355,0.8922820191906549,0.24209358658003757,0.24209358658003757,0.5994416084959876,0.9640657296403472,10694,1291,33479,922136
culane,driver_100_30frame_05250538_0313.MP4_00690,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00690.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00690.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00690.png,0.23250225955073517,0.37728492219604987,0.8787702049658389,0.24020679602805867,0.24020679602805867,0.5980619594786337,0.9640181893344357,10547,1455,33361,922237
culane,driver_100_30frame_05250538_0313.MP4_00720,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00720.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00720.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00720.png,0.21714520275671353,0.35681067840500647,0.8466138814016171,0.22603787163225836,0.22603787163225836,0.5896513764593186,0.9625506407606449,10051,1821,34415,921313
culane,driver_100_30frame_05250538_0313.MP4_00750,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00750.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00750.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00750.png,0.2535854266880456,0.4045762199993077,0.943022774327122,0.25753121042156685,0.25753121042156685,0.6092668064592597,0.965360686233981,11387,688,32829,922696
culane,driver_100_30frame_05250538_0313.MP4_00780,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00780.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00780.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00780.png,0.18931957729418153,0.31836620015069045,0.7724755006391136,0.20049986729186942,0.20049986729186942,0.574411701722774,0.9598832162050434,9065,2670,36147,919718
culane,driver_100_30frame_05250538_0313.MP4_00810,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00810.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00810.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00810.png,0.2781031248570252,0.43518104204293706,0.9971292650918634,0.27832596900112183,0.27832596900112183,0.6225372334732531,0.9673863166597768,12157,35,31522,923886
culane,driver_100_30frame_05250538_0313.MP4_00840,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00840.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00840.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00840.png,0.1850144710043949,0.3122568973311926,0.7442221455674369,0.1975777833741615,0.1975777833741615,0.5726864903276873,0.9607120711037619,8630,2966,35049,920955
culane,driver_100_30frame_05250538_0313.MP4_00870,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00870.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00870.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00870.png,0.1809399085424762,0.30643372661627843,0.7229990563609847,0.1944175317185698,0.1944175317185698,0.570582488832297,0.9605715171558495,8428,3229,34922,921021
culane,driver_100_30frame_05250538_0313.MP4_00900,/shared/data/culane/driver_100_30frame/05250538_0313.MP4/00900.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05250538_0313.MP4/00900.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05250538_0313.MP4_00900.png,0.2648710340104999,0.41881113076084225,0.975371942506514,0.2666544109198704,0.2666544109198704,0.6155913042679582,0.9667155849524597,11604,293,31913,923790
